4.91e-08,84.6935652809586,102.30835742988,134.807269833641
4.92e-08,84.2080756222347,101.6267681273,134.383778783006
4.93e-08,84.5754101379355,102.049007834471,134.528807323933
4.94e-08,84.8469209812589,102.04410811017,134.406101051998
4.95e-08,84.7525810816402,102.254584249314,134.231143927183
4.96e-08,84.0713982279348,103.155222844023,134.636547786996
4.97e-08,84.5990543682375,101.508620323596,134.896256434343
4.98e-08,83.9523674472614,102.756994895725,134.354009988537
4.99e-08,83.6420946653059,102.410936915937,134.844354720544
5e-08,83.3066623986341,102.610915598683,135.144367252209
5.01e-08,83.8570211729465,101.548018198289,133.352915228727
5.02e-08,84.1902607193967,102.52804494381,133.701159306866
5.03e-08,83.4625664594613,102.664502141685,134.94813818649
5.04e-08,83.2586331859946,101.84792585026,134.409821069742
5.05e-08,83.7078252017098,102.19589032833,134.58454591817
5.06e-08,84.035706696618,102.083299319722,134.011193562329
5.07e-08,84.2911620515461,101.759520439122,133.558975737312
5.08e-08,84.5931439302264,102.362102362154,134.647688431699
5.09e-08,83.7317144217172,102.014704822393,134.137988653476
5.1e-08,84.5635855436606,102.518291050914,134.257215820976
5.11e-08,83.7257427557379,101.479061879779,134.547389420977
5.12e-08,83.7078252017098,101.400197238467,133.135269556943
5.13e-08,84.2911620515461,101.029698603925,134.253491574707
5.14e-08,83.8510584310061,101.479061879779,133.330416634765
5.15e-08,84.1724420460759,102.004901843,133.566462856512
5.16e-08,84.6049643933499,101.744778735815,133.210359957475
5.17e-08,83.240615086627,101.892099791888,133.581435835972
5.18e-08,82.7707677867011,100.682669809655,133.364163102387
5.19e-08,83.7436564761773,101.877377272876,133.880543769436
5.2e-08,83.683929162056,100.886074361133,134.294452603226
5.21e-08,83.2346081867393,101.429778664848,133.603892158874
5.22e-08,83.4505841801003,100.652868811574,133.779669606409
5.23e-08,82.1705543366966,101.666120217111,133.947751007622
5.24e-08,83.3726573883788,100.209779961838,133.787144374936
5.25e-08,83.0722577037605,101.207707216397,133.884278389959
5.26e-08,82.9095893126965,100.752171192486,133.048863204463
5.27e-08,83.3966426182733,101.089069636633,132.332913517386
5.28e-08,82.5711814133721,101.498768465435,132.947358003083
5.29e-08,83.6480723029527,100.856333464984,133.521533843796
5.3e-08,82.6559132790873,101.178060863015,132.604675634006
5.31e-08,83.3966426182733,101.469207151727,133.330416634765
5.32e-08,82.9638475481942,101.207707216397,132.781775857984
5.33e-08,84.2614977317636,102.386522550578,133.05262116922
5.34e-08,83.3246662159531,101.034647522521,132.857066052205
5.35e-08,82.5772365727989,100.558440719812,133.424135747623
5.36e-08,82.6740588092783,100.900941521871,133.719856416315
5.37e-08,83.4266144584568,101.410058672698,133.499063667128
5.38e-08,83.3246662159531,101.266973885863,133.540256102795
5.39e-08,82.7405583737504,101.345942197998,132.615986969897
5.4e-08,82.7103379270089,101.148405820359,133.757242794549
5.41e-08,83.3606621854697,100.468900660851,133.536511860989
5.42e-08,82.474238402061,101.301530097033,133.588921696374
5.43e-08,83.0842945447574,100.583298812477,132.559420638444
5.44e-08,83.0963296421689,99.503768772846,132.894695153719
5.45e-08,81.9634064689847,100.144895027156,132.687603038114
5.46e-08,83.1324244804637,101.587400793602,133.34541611919
5.47e-08,82.8070045346407,100.945529866359,132.540559829812
5.48e-08,83.4086326467471,101.365674663566,132.321577983336
5.49e-08,83.4445923951936,100.75713374248,132.890932723042
5.5e-08,83.5822947758675,100.508706090567,132.842011427108
5.51e-08,83.2706430862642,100.682669809655,133.517789076962
5.52e-08,82.5953993876172,100.712461989567,132.612216631802
5.53e-08,81.8413098624405,100.652868811574,132.261105393838
5.54e-08,82.0121942152507,100.667770413375,131.681433771052
5.55e-08,83.018070322069,100.965340587748,131.499049426222
5.56e-08,83.5763124336076,100.960388271837,132.230858728211
5.57e-08,82.6922003577121,100.354372102066,132.348026052526
5.58e-08,82.0304821392633,101.168176814649,131.609270190211
5.59e-08,82.951793229562,99.8048095033501,131.221187313635
5.6e-08,82.516664983505,99.5439601382223,131.244047484067
5.61e-08,82.6438140455775,100.154880060834,131.552270980018
5.62e-08,82.7042925125413,100.503731274018,131.958326755078
5.63e-08,82.951793229562,99.8649087517733,132.427338567231
5.64e-08,81.9695065252927,100.578327685441,131.704214055587
5.65e-08,82.2374610503024,100.304536288246,131.499049426222
5.66e-08,82.516664983505,99.9249718538864,131.483839311149
5.67e-08,82.7586853448023,100.439036235918,132.166561580454
5.68e-08,82.2435407798084,99.3830971543954,131.491444588612
5.69e-08,82.4378553820998,99.6192752432982,131.601671721905
5.7e-08,82.3103881657716,99.0353472251196,131.848397790796
5.71e-08,81.8046453448702,100.63299657667,132.238421043205
5.72e-08,82.0853214649245,100.493780902104,131.689027637081
5.73e-08,81.8474190185616,99.121138007995,131.381124976155
5.74e-08,82.5953993876172,99.9799979995999,131.502851680106
5.75e-08,81.5597940164147,99.025249305417,131.616868219845
5.76e-08,81.6945530620004,99.9399819891919,131.388736199113
5.77e-08,81.0740402348372,99.7045635866283,131.362094989384
5.78e-08,81.8474190185616,99.3428407083268,132.295124626722
5.79e-08,82.2192191643779,98.7623410010111,131.293564198707
5.8e-08,81.4186710773395,99.4635611668917,130.613934938046
5.81e-08,81.9145896650896,99.4233373006559,131.068684284233
5.82e-08,82.1888070238278,99.9749968742185,131.764942226679
5.83e-08,81.7557337438788,99.3176721434811,131.164019456557
5.84e-08,81.0123447383175,98.8888264668967,130.67134345372
5.85e-08,81.8107572388864,98.8584847142621,131.403957322449
5.86e-08,81.8413098624405,99.2219733728371,131.499049426222
5.87e-08,81.4923309275173,99.1866926558195,131.339255365637
5.88e-08,81.7373843476778,98.9545350148238,130.755497016378
5.89e-08,80.9691299199886,99.7897790357309,130.667517004036
5.9e-08,81.0925397308532,99.0151503558925,130.885446096959
5.91e-08,80.2745289615579,99.2421281513048,131.049608927307
5.92e-08,81.7312669668102,98.701570402907,130.705776459956
5.93e-08,81.6823114266486,99.1564420499243,130.862523283024
5.94e-08,81.9328993750374,99.8599018625594,131.160207380135
5.95e-08,80.9320702811932,98.8180145520036,131.270712651376
5.96e-08,80.7031597894407,98.4225583898326,130.977097234593
5.97e-08,81.9023809177731,99.9249718538864,130.529690109186
5.98e-08,81.8657437515839,98.964640149904,130.326513035529
5.99e-08,81.9023809177731,99.1110488290786,131.270712651376
6e-08,80.8393468553526,98.4682690007294,130.686648132087
6.01e-08,81.3326502703558,99.3981891183134,131.251666656085
6.02e-08,80.0062497558784,98.5951317256587,130.003846096952
6.03e-08,81.3879597975032,98.7319603775799,130.288142207954
6.04e-08,82.0121942152507,98.8180145520036,130.510535973154
6.05e-08,81.1295260678873,98.4733466477097,130.744024720061
6.06e-08,82.3164625090267,99.1362698511498,130.579477713766
6.07e-08,82.0060973342836,98.5494799580394,130.453056690903
6.08e-08,80.4300938703916,98.6610358753647,129.853763903862
6.09e-08,80.7403244977378,99.6142560078627,130.862523283024
6.1e-08,81.5291358963162,99.9499874937461,129.271033104868
6.11e-08,80.7712820252347,98.2903861015918,130.843417870369
6.12e-08,81.4984662432367,98.2903861015918,130.755497016378
6.13e-08,80.7279381626956,98.7927122818277,129.703508048163
6.14e-08,80.5357063668035,99.2118944481961,130.196006083136
6.15e-08,81.0185164021164,98.1682229644603,130.682822130531
6.16e-08,81.1664955508121,98.2852990024449,130.564160472926
6.17e-08,81.2096053432105,99.0201999594022,129.761319352109
6.18e-08,80,98.3005595101066,129.216871963378
6.19e-08,80.7279381626956,98.8230742286436,129.383151917087
6.2e-08,80.5108688314814,98.3158176490436,129.240086660448
6.21e-08,80.820789404707,99.1160935469109,129.444969002275
6.22e-08,80.4052237109008,99.0201999594022,130.034610777285
6.23e-08,80.8517161227886,98.0612053770501,129.953837957946
6.24e-08,80.7155499268883,97.6268405716379,129.236217833856
6.25e-08,81.1048703839665,97.4012320250622,129.996153789256
6.26e-08,81.890170350293,98.346326825154,129.437243481156
6.27e-08,80.7155499268883,98.2089608946149,129.87301490302
6.28e-08,81.0493676718085,99.065634808444,130.023074875193
6.29e-08,80.2683000941218,98.4835011562851,130.268952555857
6.3e-08,81.0987052917616,98.1376584191818,128.829344483312
6.31e-08,81.7801932010435,97.9897953870708,129.363828020046
6.32e-08,80.2059848141023,98.1376584191818,129.618671494503
6.33e-08,80.2558409089332,97.6268405716379,129.425654334834
6.34e-08,80.3430146310182,98.9292676612942,129.352232296161
6.35e-08,80.7836617144828,97.2933707916423,129.394744870107
6.36e-08,81.2219182240853,98.6813052203912,128.98061869909
6.37e-08,80.8702664766229,97.5704873412037,129.83065893694
6.38e-08,80.0812087820857,99.0201999594022,128.607931326182
6.39e-08,80.4300938703916,98.1478476585198,128.868149672446
6.4e-08,79.7496081495075,97.5038460779881,129.718926915081
6.41e-08,80.9197132965756,98.6204846875131,128.685663537163
6.42e-08,80.2433797892387,97.5243559322491,129.301972142733
6.43e-08,80.5357063668035,97.9030132324843,128.879788950789
6.44e-08,80.5853584716231,97.8161540850999,128.658462605458
6.45e-08,80.23714850367,97.4063652950874,128.569047597001
6.46e-08,80.1186619958172,97.4320275884681,129.379287368574
6.47e-08,80.0187478032492,97.4114982946059,127.980467259656
6.48e-08,80,97.2676719162127,129.541499142167
6.49e-08,81.0061726043145,96.9845348496347,128.93409169029
6.5e-08,80.0687204843439,97.7241014284603,127.902306468648
6.51e-08,80.6597793203031,97.1390755566471,127.812362469364
6.52e-08,80.0312438988674,96.8968523740581,128.323809170395
6.53e-08,79.5675813381304,97.1184843374319,128.774997573287
6.54e-08,80.3367910735797,97.4217634822938,129.1046087481
6.55e-08,79.8435971133566,98.1376584191818,128.666234887013
6.56e-08,80.4114419718985,97.3190628808149,128.428968694761
6.57e-08,80.1124210094789,97.9030132324843,128.607931326182
6.58e-08,79.9874990232849,97.0566844684074,128.421182053429
6.59e-08,79.454389431925,97.9438614717635,129.278768558491
6.6e-08,80.4176597520719,97.8468190591805,128.351081023885
6.61e-08,80.3367910735797,96.7315873952247,128.825463321503
6.62e-08,79.3347338811948,96.850400102426,128.992247829085
6.63e-08,78.8098978555359,97.2985097522053,128.401713384207
6.64e-08,80.2246844805263,96.7780966954817,127.906215642556
6.65e-08,80.2246844805263,97.6370831190691,127.847565483274
6.66e-08,79.1201617794099,97.8161540850999,127.659703900644
6.67e-08,80.1498596380555,97.144222679478,129.348366823861
6.68e-08,79.7496081495075,96.2288937897553,127.87102877509
6.69e-08,79.6868872525461,96.1405221537724,128.128841405829
6.7e-08,79.6994353806851,96.4416922290355,128.681778041804
6.71e-08,79.9437302106926,96.7677632272236,127.37739202857
6.72e-08,79.6492310069595,97.6729235765982,127.314571043538
6.73e-08,79.1643859320591,96.8916921103146,128.128841405829
6.74e-08,79.5612971236643,96.9432823871773,127.968746184371
6.75e-08,79.0948797331408,96.5246082613133,126.948808580467
6.76e-08,79.5424415013771,96.7367561994922,127.23993083934
6.77e-08,79.2148975887743,97.355020414974,127.114121953464
6.78e-08,79.573865056311,97,128.456218222397
6.79e-08,79.8999374217527,96.5867485734974,127.561749752816
6.8e-08,79.0253124005214,96.1873172512884,129.301972142733
6.81e-08,79.6868872525461,96.7780966954817,126.984250992003
6.82e-08,79.0253124005214,97.2111104761179,127.640119084871
6.83e-08,80.0187478032492,96.8865315717309,126.826653350153
6.84e-08,79.0189850605536,97.3909646733207,128.066389033189
6.85e-08,79.0379655608619,96.8142551487125,127.863208156217
6.86e-08,78.6320545324869,96.6695401871758,127.71061036578
6.87e-08,79.328431221095,96.1093127641645,127.80453826058
6.88e-08,78.4665533842286,97.3344748791506,127.322425361756
6.89e-08,79.3914353063352,96.6540221615221,127.455874717488
6.9e-08,79.4732659452221,97.4576831245233,127.569588852516
6.91e-08,78.5175139698144,96.5815717411971,127.502941142548
6.92e-08,78.7972080723676,96.6333275842243,127.714525407254
6.93e-08,79.227520471109,95.4986910905066,127.294933127757
6.94e-08,79.2653770570733,96.5815717411971,127.753669223236
6.95e-08,79.1012010022604,96.4157663455516,127.432334986062
6.96e-08,79.8435971133566,96.4157663455516,127.428411274723
6.97e-08,80.0062497558784,95.4148835350125,126.680700976905
6.98e-08,78.4538080656382,96.5660395791398,127.675369590223
6.99e-08,79.4229186066591,95.8801335001156,127.188835988069
7e-08,78.0768851837725,96.2704523724699,127.070846381064
7.01e-08,79.0063288604147,95.467271878901,126.826653350153
7.02e-08,79.6994353806851,96.8710483064987,127.039363978257
7.03e-08,78.1984654580894,96.1769203083567,127.070846381064
7.04e-08,78.6956161421969,96.1041102138717,127.078715763105
7.05e-08,78.4219357067906,96.1821189203066,127.71061036578
7.06e-08,78.3198569968051,96.1665222413705,126.475294030099
7.07e-08,78.5684415016615,96.0624796681826,126.66885963014
7.08e-08,78.7273777030583,95.8018788959799,127.125921825566
7.09e-08,78.3581520966389,96.8297474952816,127.302788657594
7.1e-08,78.3262408136635,96.8349110600098,126.384334472275
7.11e-08,79.5110055275369,95.8331884056875,127.149518284577
7.12e-08,79.6868872525461,95.5719624157629,126.838479965663
7.13e-08,78.7400787401181,95.1577637400123,127.448028623435
7.14e-08,78.7273777030583,96.5608616365865,126.162593505365
7.15e-08,78.6129760281342,95.4986910905066,126.336851314254
7.16e-08,79.6115569499806,94.8050631559307,126.854247071196
7.17e-08,78.63841300535,95.5719624157629,126.435754436789
7.18e-08,78.1856764375675,95.3362470417207,126.692541216916
7.19e-08,79.0885579587844,96.5660395791398,126.992125740142
7.2e-08,78.6701976608677,95.6294933584823,127.106254763485
7.21e-08,79.328431221095,96.150923032491,126.637277292273
7.22e-08,78.0320446995976,95.367709419908,126.952747114822
7.23e-08,78.1280999384984,95.5196314900764,126.542482984964
7.24e-08,78.9493508523028,96.2444803612134,126.751725826515
7.25e-08,78.4410606761535,95.5824251627882,126.78722333106
7.26e-08,79.1327997735452,94.8577882938454,126.692541216916
7.27e-08,76.8049477572897,95.5405672999695,126.309144562062
7.28e-08,77.1880819816116,95.1052049048841,125.721915352893
7.29e-08,77.4983870799903,95.2260468569393,126.222026603917
7.3e-08,77.8588466392869,94.8103369891701,125.319591445233
7.31e-08,77.1945593937811,95.6974398821619,125.147912487584
7.32e-08,77.5435361587283,95.9009906101079,126.269552941317
7.33e-08,78.7527777287887,95.3205119583398,126.095202129185
7.34e-08,77.7688883808943,95.4777460982401,126.435754436789
7.35e-08,77.6659513557904,94.9262871916942,126.873953197652
7.36e-08,78.2432105680742,95.168272023821,125.825275680207
7.37e-08,77.9422863405995,94.424573072903,125.179870586289
7.38e-08,79.1454357496375,95.1945376584182,126.007936257999
7.39e-08,76.9610290991486,95.4620343382645,125.514939349864
7.4e-08,77.272245987806,95.3729521405309,125.542821379799
7.41e-08,78.2368199762746,95.3047742770529,125.944432191344
7.42e-08,77.9422863405995,95.5039266208463,125.407336308527
7.43e-08,77.8652682522831,95.2102935611481,126.055543313255
7.44e-08,77.2269383052313,95.0473566176356,125.439228313953
7.45e-08,77.7110030819317,95.005263012109,125.427269762201
7.46e-08,77.4725757929863,95.5353337776134,126.015872016187
7.47e-08,77.987178433381,95.0420959364849,126.019839707881
7.48e-08,78.4028060722319,94.1541289588513,125.741798937346
7.49e-08,77.4983870799903,94.3504107039286,126.027774716528
7.5e-08,78.2496006379585,95.168272023821,125.099960031968
7.51e-08,77.175125526299,95.3257572747261,125.757703541374
7.52e-08,77.0194780558788,95.8697032435169,126.24579200908
7.53e-08,78.9620161849987,94.9104841416374,125.674181914982
7.54e-08,77.556431067965,94.5568612000208,125.17587627015
7.55e-08,77.3692445355388,95.4777460982401,125.62245022288
7.56e-08,78.1984654580894,94.7259204230817,125.542821379799
7.57e-08,77.0713954719908,95.3991614218909,124.691619606131
7.58e-08,78.2176450681047,95.0631369143687,125.191852770058
7.59e-08,77.0584193972339,94.7681381055891,126.087271363925
7.6e-08,77.607989279455,95.2785390316203,125.980157167706
7.61e-08,77.3045923603508,95.0473566176356,125.451185725763
7.62e-08,77.6015463763448,94.0638081304388,125.753727578947
7.63e-08,78.0064099930256,95.4515583948214,125.235777635626
7.64e-08,77.4596669241483,94.2974018730103,124.555208642594
7.65e-08,77.1686464828819,94.5991543302582,125.741798937346
7.66e-08,76.426435217142,94.0053189984482,124.241699923979
7.67e-08,77.4080099214545,94.8841398759561,124.294006291534
7.68e-08,76.9805170156709,94.4351629426243,124.619420637395
7.69e-08,77.2657750883274,94.0956959695819,125.187858836231
7.7e-08,76.6159252375118,94.3080060228187,124.519074843977
7.71e-08,76.9805170156709,94.5039681706541,125.015998976131
7.72e-08,76.4002617796562,94.0212741883453,124.991999743984
7.73e-08,76.6746372668303,94.175368329516,124.177292610203
7.74e-08,76.5179717452051,94.8841398759561,125.007999744016
7.75e-08,77.2657750883274,93.9042065085478,124.096736459909
7.76e-08,77.2398860693101,94.5039681706541,124.209500441794
7.77e-08,76.4787552199956,94.5885828205498,124.815864376288
7.78e-08,77.5822144566653,93.2040771640383,124.261820363296
7.79e-08,75.7825837511496,93.9255023941847,125.131930377502
7.8e-08,76.5702292016943,93.7496666660741,124.851912280109
7.81e-08,77.1945593937811,95.1104620953973,123.753787820818
7.82e-08,76.7007170761786,94.1275730060007,125.159897730863
7.83e-08,76.6289762426721,94.4139820153774,124.627444810523
7.84e-08,76.7267880208731,94.355709949107,124.173266043863
7.85e-08,76.524505878836,93.5574689696125,124.07658925035
7.86e-08,76.9610290991486,93.8296328459192,123.99193522161
7.87e-08,77.5886589650833,93.669632218772,124.052408279727
7.88e-08,76.7723908706769,93.1718841711382,123.858790564094
7.89e-08,76.7137536560427,93.936148526539,124.647502983413
7.9e-08,76.954532030284,92.9085571946955,123.515181253156
7.91e-08,77.1492060879436,93.1987124374581,124.639480101611
7.92e-08,76.4591394144611,93.3113069247238,124.12090879461
7.93e-08,76.2102355330306,93.9308256111911,123.563748729148
7.94e-08,76.6355009117837,93.7976545548981,124.277914369368
7.95e-08,76.6550715869472,93.1987124374581,123.93143265532
7.96e-08,76.197112806195,93.7763296360014,124.551194293752
7.97e-08,76.8309833335484,94.7892398956759,124.07658925035
7.98e-08,76.5702292016943,92.2496612459905,123.725502625772
7.99e-08,76.2823701781742,93.0161276338679,123.405834546021
8e-08,76.9480344128425,94.0850678907126,123.563748729148
8.01e-08,76.6811580507233,93.407708461347,123.725502625772
8.02e-08,77.2463591375024,93.9148550549912,124.108823215757
8.03e-08,76.1183289359403,94.1806774237688,124.189371525908
8.04e-08,77.3045923603508,93.6536171218176,123.304501134387
8.05e-08,76.2102355330306,93.1396800509858,124.607383408849
8.06e-08,76.4525996941896,93.4719209174606,123.729543763808
8.07e-08,77.3110600108419,93.4344690143846,123.065023463208
8.08e-08,76.197112806195,93.3595201358705,124.19339757008
8.09e-08,76.8765243751303,93.1289428695505,123.685083983478
8.1e-08,75.5049667240507,93.1987124374581,123.80226169178
8.11e-08,76.5506368360186,94.1169485268195,123.519229272207
8.12e-08,76.2561472931855,93.1557835026897,122.906468503493
8.13e-08,76.6615940350838,93.1343116150004,123.069086288962
8.14e-08,76.2102355330306,94.0478601564119,122.865780427261
8.15e-08,76.2364742101837,93.4505216678858,123.753787820818
8.16e-08,76.7789033524184,92.9946235005014,123.19496742968
8.17e-08,76.3413387359693,93.7283308290508,123.130012588321
8.18e-08,77.4983870799903,93.0268778364619,123.907223356833
8.19e-08,75.2462623656484,92.8062497895481,124.181319045982
8.2e-08,75.9670981412348,92.7631392310545,123.146254510643
8.21e-08,75.1731334986111,93.2094415818484,123.304501134387
8.22e-08,75.6637297521078,93.0537479094743,122.343777937417
8.23e-08,74.933303677337,92.4716172671377,123.47064428438
8.24e-08,76.0657610229465,92.5904962725657,122.991869649989
8.25e-08,75.7693869580585,92.3417565351667,123.919328597277
8.26e-08,75.4320886625844,92.7577490024418,123.243661094597
8.27e-08,77.0778826901725,92.7900856772964,123.312610871719
8.28e-08,75.1930847884298,92.9139386744529,123.717419953699
8.29e-08,75.953933407033,93.1235738145825,122.922739962954
8.3e-08,75.17978451685,92.9623579735368,123.207142650092
8.31e-08,76.2692598626734,92.7146158919941,122.609135059342
8.32e-08,75.6306816047561,93.3541643420367,122.837290754884
8.33e-08,75.7627876995032,92.7954740275624,122.249744376011
8.34e-08,75.8419409034342,92.854725243253,123.27205684988
8.35e-08,75.8485332752058,92.1574739237139,122.97560733739
8.36e-08,75.8221603490694,92.8062497895481,121.950809755409
8.37e-08,75.9605160593318,92.7577490024418,122.987804273432
8.38e-08,75.914425506619,91.7442096265481,123.494939167563
8.39e-08,74.5788173679363,92.8601098427091,122.825078872354
8.4e-08,75.7561878660747,91.989129792601,122.315166680179
8.41e-08,75.5115885146114,92.097774131626,122.670289801565
8.42e-08,76.2036744520892,92.379651439048,122.784363825367
8.43e-08,75.8683069535626,91.6351460958076,122.621368447755
8.44e-08,75.3259583410659,92.3309265630969,122.959342873976
8.45e-08,75.1731334986111,93.4665715643834,122.922739962954
8.46e-08,75.5777745107647,91.71150418568,122.772146678308
8.47e-08,76.1839878189636,92.82779756086,122.698818250218
8.48e-08,74.9599893276406,92.9731143933557,121.913904047077
8.49e-08,75.914425506619,91.7551088495894,122.543869695713
8.5e-08,75.1731334986111,93.2469838654313,121.679907955258
8.51e-08,75.914425506619,93.1826164045634,122.311078811365
8.52e-08,75.2529069205968,92.736184954957,121.675798744039
8.53e-08,75.2063827078527,92.1411959983155,121.23118410706
8.54e-08,75.5115885146114,92,122.032782480774
8.55e-08,74.8665479369792,91.5860251348425,122.731414071541
8.56e-08,75.657121277511,91.9782583005353,122.245654319489
8.57e-08,75.3724087448451,92.3850637278559,121.803119828681
8.58e-08,75.4122006044115,92.2605007573664,121.326007104825
8.59e-08,76.2758153020995,92.4121204171834,122.143358394961
8.6e-08,74.7261667690776,92.2496612459905,122.625445972685
8.61e-08,75.3193202306022,92.2659200355147,122.262013724623
8.62e-08,74.6659226153404,91.9130023446085,122.812865775537
8.63e-08,75.2263251794211,91.8422560698505,121.478393140509
8.64e-08,75.0333259292163,92.568893263342,121.852369693823
8.65e-08,75.4387168501692,92.3850637278559,122.462239078011
8.66e-08,75.2529069205968,91.498633869583,122.00409829182
8.67e-08,74.8331477354788,91.9673855233473,122.200654662731
8.68e-08,75.690157880665,91.700599779936,122.625445972685
8.69e-08,76.4198926981712,91.0109883475616,121.803119828681
8.7e-08,75.538069872085,92.3417565351667,120.987602670687
8.71e-08,75.1332150250473,91.4002188181188,122.155638429014
8.72e-08,74.5788173679363,90.9560333347931,122.14745187682
8.73e-08,74.9399759807808,90.785461391128,122.135171019653
8.74e-08,74.3505211817644,91.498633869583,121.716884613434
8.75e-08,74.8064168370602,92.9731143933557,122.024587686253
8.76e-08,74.3168890629849,92.1574739237139,121.68401702771
8.77e-08,74.6458304260861,92.4608025057105,121.782593173245
8.78e-08,76.223356000638,91.9401979549751,122.351951353462
8.79e-08,74.3975806058235,91.3126497260922,120.818045009841
8.8e-08,74.7596147662627,91.5423399307665,122.139264775911
8.81e-08,74.9199572877614,92.0489000477464,121.589473228565
8.82e-08,75.6637297521078,91.438503924769,121.531888819355
8.83e-08,73.9324015570981,90.8405195934061,121.115647213727
8.84e-08,74.3168890629849,90.6421535489973,121.433109158911
8.85e-08,75.2462623656484,91.4056891008432,121.346610995116
8.86e-08,75.4585979196539,91.8585869693193,122.118794622286
8.87e-08,75.3724087448451,90.7799537342909,121.132159231147
8.88e-08,74.6793144049944,91.4056891008432,121.971308101537
8.89e-08,75.0799573787839,91.1372591205156,121.420756051015
8.9e-08,74.5587017054348,90.9175450614457,120.888378266895
8.91e-08,74.8665479369792,91.4220979851152,122.653984851696
8.92e-08,74.752926364123,91.706052144883,121.210560596014
8.93e-08,74.6793144049944,91.4877040918614,121.033053336682
8.94e-08,75.4055700860354,91.0274683818022,121.198184804889
8.95e-08,74.5318723768563,91.214034007931,121.033053336682
8.96e-08,74.7596147662627,91.8477000256403,121.082616423663
8.97e-08,75.5976190101249,91.0604195026577,121.663470277647
8.98e-08,74.4916102658548,92.3525852372309,121.251804110289
8.99e-08,73.4778878302854,90.8295106229247,121.441343866082
9e-08,74.0135122798533,91.9510739469638,121.103261723209
9.01e-08,74.8665479369792,91.1153115562911,120.511410248159
9.02e-08,74.7596147662627,91.1537163257758,121.202310209006
9.03e-08,74.3236167042482,91.427566958768,120.540449642433
9.04e-08,73.280283842245,90.9725233243533,120.991735254934
9.05e-08,74.4043009509531,91.6296895116425,120.349491066643
9.06e-08,74.3437959751854,90.9890103254234,120.581922359863
9.07e-08,74.7328575661335,90.5704145954958,120.208152801713
9.08e-08,75.683551713698,90.9780193233508,121.507201432672
9.09e-08,74.9132832013122,90.3382532485547,120.685541801825
9.1e-08,74.799732619843,91.1646861454588,120.581922359863
9.11e-08,74.0135122798533,90.8295106229247,120.445008198763
9.12e-08,73.4642770331268,90.8019823572151,119.753914341035
9.13e-08,75.1065909225016,91.5641851380768,120.474063598768
9.14e-08,74.6190324247105,90.6366371838673,120.233106921513
9.15e-08,74.6726188103779,90.5869747811461,120.900785770813
9.16e-08,73.4506637138154,91.1098238391448,120.349491066643
9.17e-08,74.5385806143369,91.3838060052217,120.65653732807
9.18e-08,74.6659226153404,90.3935838431025,120.424250049564
9.19e-08,74.6324326281812,90.8019823572151,119.716331383817
9.2e-08,74.0405294416511,90.37698822156,120.602653370479
9.21e-08,74.0877857679658,90.7909687138539,120.179033113102
9.22e-08,73.6478105580879,90.9175450614457,119.632771429905
9.23e-08,74.5117440407886,90.1165911472466,120.706255016051
9.24e-08,73.4642770331268,91.3016976841066,120.979337078693
9.25e-08,73.7427962583465,90.1276871998833,120.395182627878
9.26e-08,73.6342311700204,90.9560333347931,120.540449642433
9.27e-08,73.7088868454815,91.3947482079797,120.278842694798
9.28e-08,74.3975806058235,90.3493220782536,120.40348832156
9.29e-08,73.7563556583431,89.9499861033897,120.594361393889
9.3e-08,73.6410211770586,91.4330356052997,120.058319161981
9.31e-08,75.0533143838432,90.5593727893474,120.287156421623
9.32e-08,74.2159012611179,90.6200860736735,119.532422379871
9.33e-08,73.7021030907531,90.37698822156,120.020831525198
9.34e-08,73.2120208708925,89.9555445761961,119.816526406001
9.35e-08,74,89.7050723203543,120.395182627878
9.36e-08,72.9725975966321,89.8610037780571,119.94165248153
9.37e-08,73.4574706888278,90.8129946648606,120.399335546339
9.38e-08,73.24616030892,90.0721932674008,119.59515040335
9.39e-08,74.128267212987,90.7909687138539,119.297946336054
9.4e-08,73.8985791473693,90.5593727893474,119.687092035858
9.41e-08,73.5459040327876,89.3196506934504,119.373363863133
9.42e-08,73.5798885565886,90.13323471395,120.282999630039
9.43e-08,74.706090782479,90.7138357694128,120.415945787923
9.44e-08,74.0945342113708,89.7830719011106,120.012499349026
9.45e-08,73.1983606373804,90.3493220782536,119.302137449419
9.46e-08,73.3689307541005,90.3880523078133,119.436175424366
9.47e-08,72.8354309385206,90.13323471395,119.795659353751
9.48e-08,73.8985791473693,90.2607334337584,118.953772533703
9.49e-08,73.3621155638249,90.3548559846121,118.899116901683
9.5e-08,73.0684610485263,90.3271830624646,118.966381805954
9.51e-08,73.307571232445,89.6214260096323,119.406867474195
9.52e-08,73.6885337077622,89.6214260096323,118.915936694793
9.53e-08,74.3236167042482,90.4378239455152,119.490585403202
9.54e-08,72.9725975966321,89.7385090136893,119.025207414228
9.55e-08,73.3621155638249,88.994381845148,119.6411300515
9.56e-08,73.9121099685295,89.9555445761961,119.720507850577
9.57e-08,73.7088868454815,90.0444334759234,118.823398369176
9.58e-08,73.5459040327876,89.9333086236685,118.844436133965
9.59e-08,72.5603197346869,90.27181176868,118.633890604667
9.6e-08,72.759879054325,89.7830719011106,120.029163122968
9.61e-08,74.2428447730823,89.8164795569276,119.230868486311
9.62e-08,73.4846922834953,89.6046873773911,119.674558699834
9.63e-08,73.1846978541279,89.7106459680232,118.410303605725
